2026-06-29 04:24:27 | INFO     | rsi_divergence | Backtest complete: 12 trade(s) simulated, final balance 113400.01 (started 100000.00).
2026-06-29 04:24:27 | INFO     | rsi_divergence | [BANKNIFTY] 12 trade(s) journaled (0 still open at data end).
2026-06-29 04:24:27 | INFO     | rsi_divergence | [BANKNIFTY] 15 raw divergence event(s) detected.
2026-06-29 04:24:27 | INFO     | rsi_divergence | [BANKNIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:24:27 | INFO     | rsi_divergence | Report written to C:\RSI_Divergence_System\reports\daily_report_20260628_225425.txt
2026-06-29 04:24:27 | INFO     | rsi_divergence | Exported 25 trade(s) to C:\RSI_Divergence_System\exports\trades_20260628_225425.csv
2026-06-29 04:24:37 | INFO     | rsi_divergence | Pushed 25 trade(s) to Google Sheets.
2026-06-29 04:24:40 | INFO     | rsi_divergence | Pushed daily report summary to Google Sheets.
2026-06-29 04:26:56 | INFO     | rsi_divergence | Database ready at C:\RSI_Divergence_System\database\trades.db
2026-06-29 04:26:57 | INFO     | rsi_divergence | Saved 1377 candles for NIFTY 15m -> C:\RSI_Divergence_System\data\india\NIFTY_15m.csv
2026-06-29 04:26:57 | INFO     | rsi_divergence | [NIFTY] 14 raw divergence event(s) detected.
2026-06-29 04:26:57 | INFO     | rsi_divergence | [NIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:26:57 | INFO     | rsi_divergence | Backtest complete: 13 trade(s) simulated, final balance 112266.02 (started 100000.00).
2026-06-29 04:26:57 | INFO     | rsi_divergence | [NIFTY] 13 trade(s) journaled (0 still open at data end).
2026-06-29 04:26:57 | INFO     | rsi_divergence | [NIFTY] 14 raw divergence event(s) detected.
2026-06-29 04:26:57 | INFO     | rsi_divergence | [NIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:26:58 | INFO     | rsi_divergence | Saved 1377 candles for BANKNIFTY 15m -> C:\RSI_Divergence_System\data\india\BANKNIFTY_15m.csv
2026-06-29 04:26:58 | INFO     | rsi_divergence | [BANKNIFTY] 15 raw divergence event(s) detected.
2026-06-29 04:26:58 | INFO     | rsi_divergence | [BANKNIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:26:58 | INFO     | rsi_divergence | Backtest complete: 12 trade(s) simulated, final balance 113400.01 (started 100000.00).
2026-06-29 04:26:58 | INFO     | rsi_divergence | [BANKNIFTY] 12 trade(s) journaled (0 still open at data end).
2026-06-29 04:26:58 | INFO     | rsi_divergence | [BANKNIFTY] 15 raw divergence event(s) detected.
2026-06-29 04:26:58 | INFO     | rsi_divergence | [BANKNIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:26:58 | INFO     | rsi_divergence | Report written to C:\RSI_Divergence_System\reports\daily_report_20260628_225656.txt
2026-06-29 04:26:58 | INFO     | rsi_divergence | Exported 25 trade(s) to C:\RSI_Divergence_System\exports\trades_20260628_225656.csv
2026-06-29 04:27:13 | INFO     | rsi_divergence | Pushed 25 trade(s) to Google Sheets.
2026-06-29 04:27:18 | INFO     | rsi_divergence | Pushed daily report summary to Google Sheets.
2026-06-29 04:34:39 | INFO     | rsi_divergence | Database ready at C:\RSI_Divergence_System\database\trades.db
2026-06-29 04:34:48 | INFO     | rsi_divergence | Saved 1377 candles for NIFTY 15m -> C:\RSI_Divergence_System\data\india\NIFTY_15m.csv
2026-06-29 04:34:48 | INFO     | rsi_divergence | [NIFTY] 14 raw divergence event(s) detected.
2026-06-29 04:34:48 | INFO     | rsi_divergence | [NIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:34:49 | INFO     | rsi_divergence | Backtest complete: 13 trade(s) simulated, final balance 112266.02 (started 100000.00).
2026-06-29 04:34:49 | INFO     | rsi_divergence | [NIFTY] 13 new trade(s) journaled (0 duplicate(s) skipped, 0 still open at data end).
2026-06-29 04:34:49 | INFO     | rsi_divergence | [NIFTY] 14 raw divergence event(s) detected.
2026-06-29 04:34:49 | INFO     | rsi_divergence | [NIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:34:49 | INFO     | rsi_divergence | Saved 1377 candles for BANKNIFTY 15m -> C:\RSI_Divergence_System\data\india\BANKNIFTY_15m.csv
2026-06-29 04:34:50 | INFO     | rsi_divergence | [BANKNIFTY] 15 raw divergence event(s) detected.
2026-06-29 04:34:50 | INFO     | rsi_divergence | [BANKNIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:34:50 | INFO     | rsi_divergence | Backtest complete: 12 trade(s) simulated, final balance 113400.01 (started 100000.00).
2026-06-29 04:34:50 | INFO     | rsi_divergence | [BANKNIFTY] 12 new trade(s) journaled (0 duplicate(s) skipped, 0 still open at data end).
2026-06-29 04:34:50 | INFO     | rsi_divergence | [BANKNIFTY] 15 raw divergence event(s) detected.
2026-06-29 04:34:50 | INFO     | rsi_divergence | [BANKNIFTY] 14 confirmed trade signal(s) after confirmation filter.
2026-06-29 04:34:50 | INFO     | rsi_divergence | Report written to C:\RSI_Divergence_System\reports\daily_report_20260628_230439.txt
2026-06-29 04:34:50 | INFO     | rsi_divergence | Exported 25 trade(s) to C:\RSI_Divergence_System\exports\trades_20260628_230439.csv
2026-06-29 04:35:00 | INFO     | rsi_divergence | Pushed 25 trade(s) to Google Sheets.
2026-06-29 04:35:06 | INFO     | rsi_divergence | Pushed daily report summary to Google Sheets.
